timestamp,load_mw,pv_feedin_mw,wind_feedin_mw
2024-01-02 03:30:00,89.91,1.22,4.56
2024-01-02 03:45:00,89.26,0.01,5.06
2024-01-02 04:00:00,78.25,2.49,4.15
2024-01-02 04:15:00,110.54,0.0,3.96
2024-01-02 04:30:00,95.81,0.0,5.06
2024-01-02 04:45:00,115.65,0.0,6.27
2024-01-02 05:00:00,91.43,0.0,7.11
2024-01-02 05:15:00,121.86,0.0,6.91
2024-01-02 05:30:00,106.33,0.0,6.81
2024-01-02 05:45:00,105.59,0.0,5.29
2024-01-02 06:00:00,120.25,0.68,5.87
2024-01-02 06:15:00,157.71,0.0,6.53
2024-01-02 06:30:00,142.8,0.0,8.06
2024-01-02 06:45:00,166.76,0.0,9.7
2024-01-02 07:00:00,135.88,0.57,9.96
2024-01-02 07:15:00,137.92,0.35,9.13
2024-01-02 07:30:00,158.91,1.0,6.43
2024-01-02 07:45:00,174.68,4.2,6.92
2024-01-02 08:00:00,167.49,5.81,5.25
2024-01-02 08:15:00,162.06,7.17,5.34
2024-01-02 08:30:00,185.75,6.34,7.04
2024-01-02 08:45:00,172.43,9.22,5.73
2024-01-02 09:00:00,170.43,6.82,5.98
2024-01-02 09:15:00,178.26,5.66,4.81
2024-01-02 09:30:00,183.43,9.42,5.38
2024-01-02 09:45:00,187.8,8.96,4.3
2024-01-02 10:00:00,206.11,10.89,4.65
2024-01-02 10:15:00,201.2,7.74,6.54
2024-01-02 10:30:00,203.05,11.57,5.17
2024-01-02 10:45:00,198.59,14.3,8.06
2024-01-02 11:00:00,201.34,11.01,7.36
2024-01-02 11:15:00,206.73,15.3,6.44
2024-01-02 11:30:00,203.33,12.88,5.98
2024-01-02 11:45:00,200.15,14.22,3.03
2024-01-02 12:00:00,188.78,15.24,4.41
2024-01-02 12:15:00,213.56,16.03,5.9
2024-01-02 12:30:00,185.15,15.85,6.14
2024-01-02 12:45:00,210.3,14.08,6.69
2024-01-02 13:00:00,210.19,16.04,6.12
2024-01-02 13:15:00,189.62,11.62,6.35
2024-01-02 13:30:00,193.41,13.39,6.82
2024-01-02 13:45:00,194.63,15.47,7.79
2024-01-02 14:00:00,196.75,14.76,9.14
2024-01-02 14:15:00,186.82,14.62,7.94
2024-01-02 14:30:00,191.19,14.09,7.61
2024-01-02 14:45:00,170.1,14.67,6.64
2024-01-02 15:00:00,168.95,13.85,6.3
2024-01-02 15:15:00,177.55,13.23,5.36
2024-01-02 15:30:00,176.07,9.18,5.53
2024-01-02 15:45:00,165.01,13.44,5.53
2024-01-02 16:00:00,169.55,11.8,4.12
2024-01-02 16:15:00,173.76,10.62,6.28
2024-01-02 16:30:00,158.49,12.87,6.4
2024-01-02 16:45:00,162.58,8.69,7.19
2024-01-02 17:00:00,133.61,6.44,7.34
2024-01-02 17:15:00,138.95,7.45,5.81
2024-01-02 17:30:00,125.93,6.9,5.94
2024-01-02 17:45:00,161.96,5.94,5.31
2024-01-02 18:00:00,112.26,6.44,5.48
2024-01-02 18:15:00,111.35,2.98,6.16
2024-01-02 18:30:00,114.89,1.69,5.65
2024-01-02 18:45:00,116.57,2.07,6.16
2024-01-02 19:00:00,106.56,0.0,5.97
2024-01-02 19:15:00,94.3,1.28,5.51
2024-01-02 19:30:00,104.97,0.0,5.1
2024-01-02 19:45:00,79.14,2.68,4.29
2024-01-02 20:00:00,59.41,0.0,4.27
2024-01-02 20:15:00,87.29,0.12,5.78
2024-01-02 20:30:00,95.59,0.0,6.75
2024-01-02 20:45:00,70.35,2.46,8.13
2024-01-02 21:00:00,103.8,0.43,7.96
2024-01-02 21:15:00,81.15,0.02,5.66
2024-01-02 21:30:00,58.53,0.0,5.5
2024-01-02 21:45:00,42.81,1.19,4.29
2024-01-02 22:00:00,54.16,0.37,4.67
2024-01-02 22:15:00,45.51,1.69,4.87
2024-01-02 22:30:00,54.71,1.41,5.95
2024-01-02 22:45:00,43.8,0.0,6.3
2024-01-02 23:00:00,57.76,0.67,6.83
2024-01-02 23:15:00,66.69,0.0,8.62
2024-01-02 23:30:00,53.69,3.4,7.88
2024-01-02 23:45:00,38.95,0.0,7.3
2024-01-03 00:00:00,41.81,0.0,7.19
2024-01-03 00:15:00,40.04,0.0,6.38
2024-01-03 00:30:00,47.06,0.4,5.06
2024-01-03 00:45:00,45.73,0.33,5.2
2024-01-03 01:00:00,48.68,0.0,5.73
2024-01-03 01:15:00,53.5,0.0,5.4
2024-01-03 01:30:00,44.48,0.0,7.17
2024-01-03 01:45:00,71.98,0.57,8.46
2024-01-03 02:00:00,78.53,0.0,8.79
2024-01-03 02:15:00,65.72,0.94,9.47
2024-01-03 02:30:00,75.43,0.0,9.23
2024-01-03 02:45:00,63.28,0.0,8.92
2024-01-03 03:00:00,73.42,2.47,6.42
2024-01-03 03:15:00,61.77,0.0,5.86
2024-01-03 03:30:00,109.0,0.0,6.14
2024-01-03 03:45:00,84.78,0.74,4.5
2024-01-03 04:00:00,91.49,0.06,5.26
2024-01-03 04:15:00,95.33,0.0,4.58
2024-01-03 04:30:00,83.58,0.0,3.55
2024-01-03 04:45:00,99.68,0.07,4.84
2024-01-03 05:00:00,99.56,0.0,5.63
2024-01-03 05:15:00,115.64,0.0,5.34
2024-01-03 05:30:00,116.29,0.88,4.95
2024-01-03 05:45:00,118.21,1.1,5.69
2024-01-03 06:00:00,97.37,1.73,4.62
2024-01-03 06:15:00,135.29,0.87,5.88
2024-01-03 06:30:00,139.43,0.3,6.14
2024-01-03 06:45:00,141.64,0.0,4.73
2024-01-03 07:00:00,131.28,1.29,6.42
2024-01-03 07:15:00,140.78,1.24,5.9
2024-01-03 07:30:00,138.8,1.77,6.82
2024-01-03 07:45:00,154.2,3.45,6.84
2024-01-03 08:00:00,169.23,2.47,6.16
2024-01-03 08:15:00,162.69,6.02,7.49
2024-01-03 08:30:00,167.41,6.37,6.19
2024-01-03 08:45:00,192.72,5.7,6.41
2024-01-03 09:00:00,186.48,6.72,5.52
2024-01-03 09:15:00,192.96,10.7,3.7
2024-01-03 09:30:00,172.24,11.19,4.39
2024-01-03 09:45:00,187.4,9.53,4.52
2024-01-03 10:00:00,197.33,11.19,6.24
2024-01-03 10:15:00,175.79,11.61,5.33
2024-01-03 10:30:00,168.3,12.52,5.28
2024-01-03 10:45:00,194.62,11.01,5.01
2024-01-03 11:00:00,177.46,13.15,4.59
2024-01-03 11:15:00,207.13,13.94,6.62
2024-01-03 11:30:00,183.92,16.43,6.34
2024-01-03 11:45:00,192.43,15.74,8.04
2024-01-03 12:00:00,198.24,15.47,7.57
2024-01-03 12:15:00,225.66,15.66,5.52
2024-01-03 12:30:00,199.69,14.55,5.56
2024-01-03 12:45:00,199.87,13.52,4.88
2024-01-03 13:00:00,185.44,15.6,5.35
2024-01-03 13:15:00,204.13,16.15,6.26
2024-01-03 13:30:00,208.16,15.55,7.14
2024-01-03 13:45:00,197.52,16.52,7.27
2024-01-03 14:00:00,181.1,15.66,7.69
2024-01-03 14:15:00,168.91,15.57,7.89
2024-01-03 14:30:00,184.82,14.8,7.57
2024-01-03 14:45:00,165.27,16.56,7.18
2024-01-03 15:00:00,160.95,13.78,5.08
2024-01-03 15:15:00,182.25,14.86,4.87
2024-01-03 15:30:00,153.82,13.77,3.98
2024-01-03 15:45:00,162.77,9.52,3.59
2024-01-03 16:00:00,150.17,9.69,4.44
2024-01-03 16:15:00,149.23,11.14,4.3
2024-01-03 16:30:00,167.02,8.81,4.55
2024-01-03 16:45:00,154.93,11.18,4.9
2024-01-03 17:00:00,143.17,7.63,4.84
2024-01-03 17:15:00,158.94,7.99,5.26
2024-01-03 17:30:00,135.87,3.69,5.99
2024-01-03 17:45:00,133.06,5.45,7.43
2024-01-03 18:00:00,138.46,4.01,7.57
2024-01-03 18:15:00,124.04,3.26,8.06
2024-01-03 18:30:00,88.96,1.15,7.76
2024-01-03 18:45:00,123.71,1.89,5.39
2024-01-03 19:00:00,109.33,0.46,5.86
2024-01-03 19:15:00,105.39,2.02,5.4
2024-01-03 19:30:00,77.06,0.0,5.37
2024-01-03 19:45:00,83.61,0.0,6.71
2024-01-03 20:00:00,101.52,0.0,5.41
2024-01-03 20:15:00,100.02,0.61,7.24
2024-01-03 20:30:00,55.56,0.13,7.13
2024-01-03 20:45:00,80.18,0.32,6.97
2024-01-03 21:00:00,60.95,3.15,7.67
2024-01-03 21:15:00,59.93,0.61,6.44
2024-01-03 21:30:00,59.29,0.0,5.55
2024-01-03 21:45:00,51.86,0.0,6.12
2024-01-03 22:00:00,71.4,0.0,5.91
2024-01-03 22:15:00,45.31,0.87,6.03
2024-01-03 22:30:00,32.49,0.0,6.68
2024-01-03 22:45:00,60.22,2.19,5.95
2024-01-03 23:00:00,42.49,0.08,5.17
2024-01-03 23:15:00,61.73,0.74,5.28
2024-01-03 23:30:00,51.62,0.63,5.11
2024-01-03 23:45:00,29.46,0.0,4.23
2024-01-04 00:00:00,51.62,1.12,5.77
2024-01-04 00:15:00,59.12,1.66,5.12
2024-01-04 00:30:00,51.65,0.58,5.87
2024-01-04 00:45:00,48.46,0.0,7.09
2024-01-04 01:00:00,59.71,0.26,5.28
2024-01-04 01:15:00,53.35,0.78,4.68
2024-01-04 01:30:00,65.84,0.0,5.29
2024-01-04 01:45:00,68.12,0.0,4.38
2024-01-04 02:00:00,71.72,0.82,6.39
2024-01-04 02:15:00,68.18,0.0,6.92
2024-01-04 02:30:00,78.8,1.43,5.43
2024-01-04 02:45:00,80.23,1.63,5.66
2024-01-04 03:00:00,100.15,0.42,6.68
2024-01-04 03:15:00,85.05,0.0,5.9
2024-01-04 03:30:00,55.48,0.0,7.65
2024-01-04 03:45:00,116.49,0.0,8.57
2024-01-04 04:00:00,74.52,2.45,7.56
2024-01-04 04:15:00,80.79,3.31,8.16
2024-01-04 04:30:00,106.91,0.0,7.85
2024-01-04 04:45:00,90.28,2.7,7.64
2024-01-04 05:00:00,109.02,0.0,6.75
2024-01-04 05:15:00,133.29,0.0,6.79
2024-01-04 05:30:00,118.29,1.67,6.77
2024-01-04 05:45:00,137.68,0.06,6.04
2024-01-04 06:00:00,114.89,0.0,6.89
2024-01-04 06:15:00,166.58,0.0,7.45
2024-01-04 06:30:00,133.85,0.0,6.59
2024-01-04 06:45:00,123.66,0.0,4.92
2024-01-04 07:00:00,144.52,0.42,5.08
2024-01-04 07:15:00,146.07,2.69,4.83
2024-01-04 07:30:00,152.42,2.68,4.57
2024-01-04 07:45:00,177.64,2.7,7.15
2024-01-04 08:00:00,189.47,3.72,6.64
2024-01-04 08:15:00,159.9,4.28,6.28
2024-01-04 08:30:00,170.51,9.85,5.48
2024-01-04 08:45:00,170.9,5.07,5.25
2024-01-04 09:00:00,171.54,7.58,4.91
2024-01-04 09:15:00,180.26,8.74,6.1
2024-01-04 09:30:00,203.67,8.01,7.15
2024-01-04 09:45:00,199.79,8.53,6.42
2024-01-04 10:00:00,179.45,10.22,6.34
2024-01-04 10:15:00,187.99,9.86,3.98
2024-01-04 10:30:00,181.97,14.42,4.33
2024-01-04 10:45:00,185.8,13.98,4.35
2024-01-04 11:00:00,193.87,13.9,5.47
2024-01-04 11:15:00,205.81,13.72,7.66
2024-01-04 11:30:00,203.39,13.3,7.18
2024-01-04 11:45:00,189.78,14.21,7.97
2024-01-04 12:00:00,207.57,12.91,7.1
2024-01-04 12:15:00,193.53,16.25,7.24
2024-01-04 12:30:00,205.76,17.7,7.39
2024-01-04 12:45:00,213.87,16.92,7.18
2024-01-04 13:00:00,194.26,17.21,7.35
2024-01-04 13:15:00,181.03,14.79,5.2
2024-01-04 13:30:00,173.6,14.09,4.77
2024-01-04 13:45:00,180.75,16.99,5.11
2024-01-04 14:00:00,187.05,16.9,4.75
2024-01-04 14:15:00,189.02,13.02,6.36
2024-01-04 14:30:00,162.66,14.57,6.53
2024-01-04 14:45:00,162.49,11.3,5.79
2024-01-04 15:00:00,161.41,12.9,5.53
2024-01-04 15:15:00,161.03,12.59,5.63
2024-01-04 15:30:00,176.6,11.41,6.19
2024-01-04 15:45:00,140.83,10.41,5.2
2024-01-04 16:00:00,142.86,12.59,5.36
2024-01-04 16:15:00,162.77,8.85,3.28
2024-01-04 16:30:00,167.62,10.49,3.6
2024-01-04 16:45:00,149.59,9.66,4.08
2024-01-04 17:00:00,138.9,7.78,3.65
2024-01-04 17:15:00,117.1,5.68,5.48
2024-01-04 17:30:00,122.07,5.9,4.57
2024-01-04 17:45:00,126.69,8.12,4.52
2024-01-04 18:00:00,98.1,2.7,7.27
2024-01-04 18:15:00,131.5,4.08,7.34
2024-01-04 18:30:00,109.86,3.23,8.11
2024-01-04 18:45:00,113.12,1.96,7.96
2024-01-04 19:00:00,96.98,0.07,5.14
2024-01-04 19:15:00,102.5,0.0,3.9
2024-01-04 19:30:00,109.38,0.0,3.54
2024-01-04 19:45:00,102.92,1.87,3.88
2024-01-04 20:00:00,92.1,0.82,5.6
2024-01-04 20:15:00,106.87,0.0,7.26
2024-01-04 20:30:00,90.17,1.04,8.18
2024-01-04 20:45:00,82.3,0.0,7.7
2024-01-04 21:00:00,85.58,1.77,7.97
2024-01-04 21:15:00,55.03,0.64,5.58
2024-01-04 21:30:00,65.09,0.0,4.16
2024-01-04 21:45:00,59.71,0.0,5.2
2024-01-04 22:00:00,75.45,0.18,3.88
2024-01-04 22:15:00,55.91,0.0,3.69
2024-01-04 22:30:00,64.55,0.84,4.0
2024-01-04 22:45:00,40.22,0.0,3.13
2024-01-04 23:00:00,64.91,0.07,3.19
2024-01-04 23:15:00,56.9,0.0,4.31
2024-01-04 23:30:00,57.33,2.49,4.04
2024-01-04 23:45:00,59.16,0.7,4.34
2024-01-05 00:00:00,42.03,0.32,4.22
2024-01-05 00:15:00,55.0,0.91,4.6
2024-01-05 00:30:00,58.81,1.48,4.58
2024-01-05 00:45:00,53.17,0.32,5.52
2024-01-05 01:00:00,58.39,0.0,6.14
2024-01-05 01:15:00,66.47,0.55,7.34
2024-01-05 01:30:00,78.63,0.0,7.54
2024-01-05 01:45:00,64.21,1.17,6.66
2024-01-05 02:00:00,56.54,0.0,6.69
2024-01-05 02:15:00,61.32,1.17,5.63
2024-01-05 02:30:00,47.32,0.0,4.74
2024-01-05 02:45:00,49.29,0.0,5.71
2024-01-05 03:00:00,62.28,0.0,6.11
2024-01-05 03:15:00,86.79,0.0,6.51
2024-01-05 03:30:00,84.63,0.0,7.46
2024-01-05 03:45:00,95.25,2.87,6.73
2024-01-05 04:00:00,94.91,1.84,6.82
2024-01-05 04:15:00,98.58,0.0,6.42
2024-01-05 04:30:00,91.52,0.0,5.04
2024-01-05 04:45:00,95.36,3.74,5.49
2024-01-05 05:00:00,116.52,1.11,4.51
2024-01-05 05:15:00,99.7,0.0,4.47
2024-01-05 05:30:00,136.87,0.0,6.36
2024-01-05 05:45:00,121.09,0.0,5.57
2024-01-05 06:00:00,121.41,0.84,6.43
2024-01-05 06:15:00,135.25,0.0,6.78
2024-01-05 06:30:00,146.25,0.0,5.46
2024-01-05 06:45:00,141.39,0.0,6.01
2024-01-05 07:00:00,157.31,0.0,4.34
2024-01-05 07:15:00,183.92,2.53,3.41
2024-01-05 07:30:00,173.02,0.79,4.41
2024-01-05 07:45:00,154.61,3.52,3.99
2024-01-05 08:00:00,133.29,1.65,5.45
2024-01-05 08:15:00,188.54,6.36,6.5
2024-01-05 08:30:00,174.16,3.59,5.97
2024-01-05 08:45:00,170.41,6.65,5.62
2024-01-05 09:00:00,193.84,6.34,5.82
2024-01-05 09:15:00,189.82,7.54,7.21
2024-01-05 09:30:00,195.1,6.82,8.02
2024-01-05 09:45:00,198.93,12.29,8.7
2024-01-05 10:00:00,168.31,12.65,7.21
2024-01-05 10:15:00,191.57,11.49,4.63
2024-01-05 10:30:00,202.97,11.91,3.37
2024-01-05 10:45:00,203.64,10.95,2.4
2024-01-05 11:00:00,174.74,14.4,3.28
2024-01-05 11:15:00,185.78,13.17,4.04
2024-01-05 11:30:00,196.53,16.38,5.16
2024-01-05 11:45:00,213.32,17.03,5.13
2024-01-05 12:00:00,224.06,13.67,4.29
2024-01-05 12:15:00,194.51,14.81,3.78
2024-01-05 12:30:00,193.22,15.01,2.71
2024-01-05 12:45:00,177.39,16.66,4.19
2024-01-05 13:00:00,192.98,14.72,4.65
2024-01-05 13:15:00,200.29,17.98,5.83
2024-01-05 13:30:00,178.52,15.82,6.44
2024-01-05 13:45:00,199.53,12.48,5.89
2024-01-05 14:00:00,181.97,14.1,5.68
2024-01-05 14:15:00,195.27,15.02,4.97
2024-01-05 14:30:00,189.18,13.35,3.87
2024-01-05 14:45:00,182.35,13.48,3.53
2024-01-05 15:00:00,179.71,13.83,4.15
2024-01-05 15:15:00,177.0,14.17,4.66
2024-01-05 15:30:00,167.72,11.84,6.42
2024-01-05 15:45:00,155.13,10.57,7.08
2024-01-05 16:00:00,170.52,9.73,6.67
2024-01-05 16:15:00,155.09,11.32,6.1
2024-01-05 16:30:00,157.78,10.36,6.36
2024-01-05 16:45:00,137.51,5.41,6.11
2024-01-05 17:00:00,178.98,6.1,5.59
2024-01-05 17:15:00,151.71,8.74,4.97
2024-01-05 17:30:00,111.95,3.06,4.55
2024-01-05 17:45:00,127.26,2.2,2.56
2024-01-05 18:00:00,119.03,4.9,2.22
2024-01-05 18:15:00,147.52,4.2,3.8
2024-01-05 18:30:00,112.23,2.01,3.54
2024-01-05 18:45:00,104.07,0.42,5.7
2024-01-05 19:00:00,99.83,0.0,7.75
2024-01-05 19:15:00,130.0,0.52,5.77
2024-01-05 19:30:00,104.3,0.0,5.34
2024-01-05 19:45:00,67.52,1.8,4.56
2024-01-05 20:00:00,92.44,0.0,3.99
2024-01-05 20:15:00,106.43,2.04,4.14
2024-01-05 20:30:00,82.19,0.0,3.23
2024-01-05 20:45:00,91.42,0.17,3.24
2024-01-05 21:00:00,104.36,0.0,2.55
2024-01-05 21:15:00,73.18,1.97,5.05
2024-01-05 21:30:00,58.93,0.0,7.17
2024-01-05 21:45:00,71.17,0.85,7.92
2024-01-05 22:00:00,67.73,2.09,7.51
2024-01-05 22:15:00,66.93,0.0,5.58
2024-01-05 22:30:00,67.41,0.0,5.17
2024-01-05 22:45:00,54.83,0.0,5.85
2024-01-05 23:00:00,64.97,0.0,5.95
2024-01-05 23:15:00,20.98,1.7,6.44
2024-01-05 23:30:00,50.9,0.0,5.95
2024-01-05 23:45:00,42.71,0.0,6.3
2024-01-06 00:00:00,47.43,0.0,6.84
2024-01-06 00:15:00,50.96,0.0,7.5
2024-01-06 00:30:00,36.55,0.0,8.45
2024-01-06 00:45:00,55.58,0.0,7.2
2024-01-06 01:00:00,42.2,0.87,8.51
2024-01-06 01:15:00,32.27,0.0,8.38
2024-01-06 01:30:00,37.84,0.06,7.1
2024-01-06 01:45:00,32.98,0.0,7.93
2024-01-06 02:00:00,41.47,1.22,7.84
2024-01-06 02:15:00,50.53,0.0,7.03
2024-01-06 02:30:00,49.84,0.04,9.05
2024-01-06 02:45:00,55.24,0.3,8.67
2024-01-06 03:00:00,49.64,0.0,7.76
2024-01-06 03:15:00,69.13,0.0,7.76
2024-01-06 03:30:00,47.79,2.33,6.41
2024-01-06 03:45:00,67.63,0.37,5.02
2024-01-06 04:00:00,56.66,0.0,4.64
2024-01-06 04:15:00,46.11,0.0,4.92
2024-01-06 04:30:00,75.52,0.0,3.96
2024-01-06 04:45:00,73.37,0.0,4.99
2024-01-06 05:00:00,82.76,0.83,6.37
2024-01-06 05:15:00,74.16,0.97,6.83
2024-01-06 05:30:00,95.17,0.0,7.89
2024-01-06 05:45:00,79.52,1.0,8.73
2024-01-06 06:00:00,87.68,1.87,8.53
2024-01-06 06:15:00,100.21,2.03,8.57
2024-01-06 06:30:00,103.98,0.2,7.28
2024-01-06 06:45:00,120.23,0.0,5.47
2024-01-06 07:00:00,113.09,0.36,4.66
2024-01-06 07:15:00,106.72,1.72,3.82
2024-01-06 07:30:00,111.49,4.07,5.96
2024-01-06 07:45:00,106.25,5.91,7.59
2024-01-06 08:00:00,123.6,1.93,7.56
2024-01-06 08:15:00,135.41,4.07,8.41
2024-01-06 08:30:00,124.82,5.99,7.8
2024-01-06 08:45:00,126.72,4.95,6.82
2024-01-06 09:00:00,136.66,7.18,8.01
2024-01-06 09:15:00,112.74,7.07,8.9
2024-01-06 09:30:00,129.19,6.88,7.52
2024-01-06 09:45:00,162.11,11.16,7.75
2024-01-06 10:00:00,160.23,8.69,6.49
2024-01-06 10:15:00,148.41,13.02,4.24
2024-01-06 10:30:00,150.77,11.0,3.84
2024-01-06 10:45:00,166.5,13.5,5.49
2024-01-06 11:00:00,134.5,13.27,6.68
2024-01-06 11:15:00,140.03,12.7,9.11
2024-01-06 11:30:00,146.57,15.85,10.61
2024-01-06 11:45:00,149.29,15.26,9.38
2024-01-06 12:00:00,172.82,17.01,8.8
2024-01-06 12:15:00,162.34,12.77,8.07
2024-01-06 12:30:00,155.68,15.21,6.66
2024-01-06 12:45:00,146.39,12.59,5.64
2024-01-06 13:00:00,149.36,19.2,4.91
2024-01-06 13:15:00,147.59,14.95,3.46
2024-01-06 13:30:00,154.13,15.19,4.96
2024-01-06 13:45:00,153.51,17.73,4.93
2024-01-06 14:00:00,154.66,13.71,5.38
2024-01-06 14:15:00,147.58,14.79,6.26
2024-01-06 14:30:00,128.8,15.63,6.1
2024-01-06 14:45:00,131.66,15.67,6.5
2024-01-06 15:00:00,121.55,12.89,6.03
2024-01-06 15:15:00,115.14,13.81,6.76
2024-01-06 15:30:00,134.72,12.3,6.24
2024-01-06 15:45:00,143.11,11.0,6.29
2024-01-06 16:00:00,118.69,10.85,6.65
2024-01-06 16:15:00,113.17,11.11,5.04
2024-01-06 16:30:00,119.39,10.34,6.44
2024-01-06 16:45:00,103.74,7.73,7.55
2024-01-06 17:00:00,112.4,5.53,6.81
2024-01-06 17:15:00,110.5,6.83,7.14
2024-01-06 17:30:00,102.54,4.89,5.33
2024-01-06 17:45:00,90.25,6.19,6.27
2024-01-06 18:00:00,88.75,1.05,6.43
2024-01-06 18:15:00,100.25,2.97,6.49
2024-01-06 18:30:00,83.45,0.14,7.45
2024-01-06 18:45:00,76.6,3.05,5.63
2024-01-06 19:00:00,75.71,1.25,5.46
