timestamp,load_mw,pv_feedin_mw,wind_feedin_mw
2024-01-02 18:15:00,201.86,2.06,4.16
2024-01-02 18:30:00,184.56,3.17,4.14
2024-01-02 18:45:00,203.31,2.91,4.23
2024-01-02 19:00:00,177.65,0.0,2.58
2024-01-02 19:15:00,199.14,1.49,4.1
2024-01-02 19:30:00,132.65,0.0,5.66
2024-01-02 19:45:00,143.49,0.0,6.13
2024-01-02 20:00:00,130.07,3.32,6.4
2024-01-02 20:15:00,151.21,0.0,6.12
2024-01-02 20:30:00,104.24,2.19,5.89
2024-01-02 20:45:00,139.65,0.0,5.49
2024-01-02 21:00:00,135.65,0.0,5.02
2024-01-02 21:15:00,127.23,0.0,5.57
2024-01-02 21:30:00,134.83,0.0,5.9
2024-01-02 21:45:00,108.47,0.0,5.7
2024-01-02 22:00:00,104.57,0.87,4.92
2024-01-02 22:15:00,73.48,0.58,3.81
2024-01-02 22:30:00,96.02,0.0,3.27
2024-01-02 22:45:00,80.57,0.0,3.75
2024-01-02 23:00:00,50.57,2.02,6.11
2024-01-02 23:15:00,98.9,0.05,7.95
2024-01-02 23:30:00,49.71,0.0,9.53
2024-01-02 23:45:00,61.0,0.96,8.93
2024-01-03 00:00:00,104.36,1.42,9.55
2024-01-03 00:15:00,85.62,0.36,7.66
2024-01-03 00:30:00,87.27,1.51,8.18
2024-01-03 00:45:00,71.45,0.93,9.36
2024-01-03 01:00:00,69.58,0.0,7.89
2024-01-03 01:15:00,74.21,1.62,7.49
2024-01-03 01:30:00,73.77,0.59,5.29
2024-01-03 01:45:00,102.99,0.94,4.05
2024-01-03 02:00:00,104.77,0.89,4.36
2024-01-03 02:15:00,79.7,0.78,5.32
2024-01-03 02:30:00,109.87,0.0,5.44
2024-01-03 02:45:00,73.3,0.0,5.82
2024-01-03 03:00:00,58.02,0.94,6.61
2024-01-03 03:15:00,69.48,0.0,7.51
2024-01-03 03:30:00,95.92,0.14,8.29
2024-01-03 03:45:00,97.58,0.0,8.75
2024-01-03 04:00:00,92.62,0.0,9.43
2024-01-03 04:15:00,108.63,0.0,7.94
2024-01-03 04:30:00,97.42,0.49,6.52
2024-01-03 04:45:00,100.21,0.0,6.47
2024-01-03 05:00:00,130.98,2.41,5.09
2024-01-03 05:15:00,113.18,2.56,5.19
2024-01-03 05:30:00,145.25,0.05,5.16
2024-01-03 05:45:00,134.73,0.0,5.56
2024-01-03 06:00:00,149.65,0.0,5.86
2024-01-03 06:15:00,161.85,2.87,6.45
2024-01-03 06:30:00,181.85,1.93,7.65
2024-01-03 06:45:00,181.49,0.0,5.95
2024-01-03 07:00:00,161.26,0.0,5.07
2024-01-03 07:15:00,190.15,3.84,6.33
2024-01-03 07:30:00,167.16,3.46,5.83
2024-01-03 07:45:00,171.99,3.59,7.35
2024-01-03 08:00:00,200.96,5.55,7.56
2024-01-03 08:15:00,222.25,5.9,5.85
2024-01-03 08:30:00,215.79,7.24,5.82
2024-01-03 08:45:00,243.07,4.88,3.48
2024-01-03 09:00:00,232.76,6.46,3.68
2024-01-03 09:15:00,225.83,5.86,4.47
2024-01-03 09:30:00,249.9,10.37,4.36
2024-01-03 09:45:00,286.5,11.32,6.2
2024-01-03 10:00:00,214.25,12.22,6.8
2024-01-03 10:15:00,260.02,11.28,7.05
2024-01-03 10:30:00,257.71,12.41,6.13
2024-01-03 10:45:00,266.24,13.21,6.02
2024-01-03 11:00:00,267.55,12.44,4.73
2024-01-03 11:15:00,285.74,14.39,5.12
2024-01-03 11:30:00,264.5,12.78,5.27
2024-01-03 11:45:00,242.53,15.8,5.64
2024-01-03 12:00:00,292.71,14.86,6.78
2024-01-03 12:15:00,263.53,14.43,5.7
2024-01-03 12:30:00,305.37,16.71,6.71
2024-01-03 12:45:00,277.2,16.08,6.62
2024-01-03 13:00:00,282.1,15.66,6.61
2024-01-03 13:15:00,271.6,14.66,6.48
2024-01-03 13:30:00,295.74,14.95,6.16
2024-01-03 13:45:00,270.0,14.4,5.79
2024-01-03 14:00:00,269.82,12.02,5.78
2024-01-03 14:15:00,283.13,15.78,6.86
2024-01-03 14:30:00,278.63,14.11,7.06
2024-01-03 14:45:00,293.0,13.72,7.55
2024-01-03 15:00:00,256.86,14.68,6.52
2024-01-03 15:15:00,260.36,13.28,4.84
2024-01-03 15:30:00,274.21,13.81,5.13
2024-01-03 15:45:00,288.23,13.08,5.61
2024-01-03 16:00:00,253.79,10.22,7.25
2024-01-03 16:15:00,241.08,12.13,8.86
2024-01-03 16:30:00,227.97,8.98,7.55
2024-01-03 16:45:00,224.48,8.42,5.38
2024-01-03 17:00:00,226.22,5.85,2.49
2024-01-03 17:15:00,241.81,7.26,2.93
2024-01-03 17:30:00,198.69,7.0,4.69
2024-01-03 17:45:00,238.23,8.26,5.41
2024-01-03 18:00:00,208.8,5.7,6.11
2024-01-03 18:15:00,209.25,2.06,5.19
2024-01-03 18:30:00,170.15,3.63,5.53
2024-01-03 18:45:00,183.12,0.39,6.1
2024-01-03 19:00:00,169.81,0.0,6.26
2024-01-03 19:15:00,125.22,0.42,5.76
2024-01-03 19:30:00,186.77,0.0,4.73
2024-01-03 19:45:00,153.7,0.0,4.6
2024-01-03 20:00:00,147.42,0.0,4.35
2024-01-03 20:15:00,146.56,0.0,4.85
2024-01-03 20:30:00,111.13,0.0,3.8
2024-01-03 20:45:00,117.32,0.49,4.09
2024-01-03 21:00:00,92.76,0.0,5.68
2024-01-03 21:15:00,94.61,0.0,5.47
2024-01-03 21:30:00,112.58,0.0,5.7
2024-01-03 21:45:00,114.9,1.4,6.09
2024-01-03 22:00:00,108.74,5.04,5.35
2024-01-03 22:15:00,108.77,0.0,5.62
2024-01-03 22:30:00,97.98,0.0,6.65
2024-01-03 22:45:00,82.96,0.0,6.64
2024-01-03 23:00:00,51.31,0.48,5.29
2024-01-03 23:15:00,64.74,0.0,6.27
2024-01-03 23:30:00,85.03,0.05,5.68
2024-01-03 23:45:00,66.1,3.63,5.08
2024-01-04 00:00:00,53.89,0.0,6.41
2024-01-04 00:15:00,72.35,1.07,5.42
2024-01-04 00:30:00,110.74,1.16,7.36
2024-01-04 00:45:00,76.92,0.03,7.21
2024-01-04 01:00:00,96.45,0.0,6.58
2024-01-04 01:15:00,78.63,0.0,6.25
2024-01-04 01:30:00,80.51,0.0,5.55
2024-01-04 01:45:00,102.99,1.17,5.01
2024-01-04 02:00:00,66.11,2.06,6.07
2024-01-04 02:15:00,62.92,1.35,6.44
2024-01-04 02:30:00,59.47,0.0,7.24
2024-01-04 02:45:00,86.56,0.0,7.89
2024-01-04 03:00:00,104.27,0.0,8.71
2024-01-04 03:15:00,73.7,0.0,8.03
2024-01-04 03:30:00,90.83,0.16,6.04
2024-01-04 03:45:00,95.27,0.0,5.43
2024-01-04 04:00:00,81.1,0.0,4.31
2024-01-04 04:15:00,109.95,0.0,4.5
2024-01-04 04:30:00,106.17,0.33,4.74
2024-01-04 04:45:00,139.88,0.0,5.97
2024-01-04 05:00:00,107.2,0.32,6.67
2024-01-04 05:15:00,142.27,2.18,6.45
2024-01-04 05:30:00,133.02,0.0,5.72
2024-01-04 05:45:00,142.39,0.33,5.81
2024-01-04 06:00:00,153.91,2.25,5.88
2024-01-04 06:15:00,151.19,0.0,6.1
2024-01-04 06:30:00,162.14,0.61,7.3
2024-01-04 06:45:00,182.87,1.71,6.75
2024-01-04 07:00:00,156.33,0.1,5.75
2024-01-04 07:15:00,199.96,0.03,5.73
2024-01-04 07:30:00,180.21,0.53,4.06
2024-01-04 07:45:00,178.53,3.53,4.67
2024-01-04 08:00:00,212.41,4.02,4.31
2024-01-04 08:15:00,203.59,4.98,3.11
2024-01-04 08:30:00,225.54,7.16,4.17
2024-01-04 08:45:00,201.02,10.1,3.66
2024-01-04 09:00:00,240.48,9.26,4.12
2024-01-04 09:15:00,212.6,7.23,5.39
2024-01-04 09:30:00,261.26,7.9,5.77
2024-01-04 09:45:00,253.87,10.72,5.93
2024-01-04 10:00:00,227.8,11.13,6.95
2024-01-04 10:15:00,270.53,10.56,7.3
2024-01-04 10:30:00,263.68,11.58,6.75
2024-01-04 10:45:00,281.54,9.55,6.59
2024-01-04 11:00:00,243.84,11.27,5.78
2024-01-04 11:15:00,232.05,13.71,5.15
2024-01-04 11:30:00,284.68,16.44,4.55
2024-01-04 11:45:00,260.76,16.62,5.09
2024-01-04 12:00:00,254.89,15.79,5.41
2024-01-04 12:15:00,265.86,16.1,6.12
2024-01-04 12:30:00,285.92,15.53,8.35
2024-01-04 12:45:00,292.57,15.96,7.94
2024-01-04 13:00:00,263.78,15.27,8.46
2024-01-04 13:15:00,304.17,15.1,7.62
2024-01-04 13:30:00,262.18,16.14,5.82
2024-01-04 13:45:00,279.51,16.47,4.55
2024-01-04 14:00:00,291.15,15.75,3.59
2024-01-04 14:15:00,250.8,13.99,5.19
2024-01-04 14:30:00,278.04,13.47,5.2
2024-01-04 14:45:00,246.97,13.25,7.36
2024-01-04 15:00:00,275.52,14.14,7.03
2024-01-04 15:15:00,260.01,12.91,6.06
2024-01-04 15:30:00,247.7,13.44,5.26
2024-01-04 15:45:00,248.12,12.02,4.91
2024-01-04 16:00:00,260.93,10.88,5.54
2024-01-04 16:15:00,239.82,12.16,7.36
2024-01-04 16:30:00,226.56,7.95,7.1
2024-01-04 16:45:00,233.36,8.9,7.21
2024-01-04 17:00:00,217.72,8.9,6.22
2024-01-04 17:15:00,235.66,6.46,5.13
2024-01-04 17:30:00,230.85,2.03,6.03
2024-01-04 17:45:00,171.96,2.5,5.34
2024-01-04 18:00:00,183.09,4.42,7.33
2024-01-04 18:15:00,164.87,2.04,7.98
2024-01-04 18:30:00,204.58,2.25,8.15
2024-01-04 18:45:00,186.03,0.0,7.06
2024-01-04 19:00:00,156.41,3.06,6.26
2024-01-04 19:15:00,167.45,0.0,4.44
2024-01-04 19:30:00,141.1,0.0,5.05
2024-01-04 19:45:00,155.64,0.0,5.94
2024-01-04 20:00:00,151.92,0.0,7.2
2024-01-04 20:15:00,117.77,0.0,6.4
2024-01-04 20:30:00,118.3,0.0,6.77
2024-01-04 20:45:00,132.6,0.0,5.57
2024-01-04 21:00:00,111.31,0.86,5.77
2024-01-04 21:15:00,145.1,0.0,6.22
2024-01-04 21:30:00,99.54,0.0,5.65
2024-01-04 21:45:00,122.01,0.0,5.51
2024-01-04 22:00:00,69.17,0.05,3.49
2024-01-04 22:15:00,98.88,1.1,4.84
2024-01-04 22:30:00,96.55,0.0,4.28
2024-01-04 22:45:00,76.79,0.0,3.84
2024-01-04 23:00:00,91.28,2.09,3.47
2024-01-04 23:15:00,79.06,0.59,4.68
2024-01-04 23:30:00,100.6,0.0,4.01
2024-01-04 23:45:00,94.92,0.13,5.32
2024-01-05 00:00:00,63.08,0.46,6.35
2024-01-05 00:15:00,91.23,0.0,3.82
2024-01-05 00:30:00,50.38,0.0,4.76
2024-01-05 00:45:00,93.6,0.0,5.64
2024-01-05 01:00:00,62.49,0.0,4.24
2024-01-05 01:15:00,85.7,0.0,3.18
2024-01-05 01:30:00,87.37,1.46,4.14
2024-01-05 01:45:00,57.11,2.88,3.69
2024-01-05 02:00:00,60.88,0.46,5.44
2024-01-05 02:15:00,79.25,0.0,5.86
2024-01-05 02:30:00,84.9,0.17,6.15
2024-01-05 02:45:00,109.36,1.02,5.06
2024-01-05 03:00:00,46.62,0.0,4.65
2024-01-05 03:15:00,135.28,0.0,5.21
2024-01-05 03:30:00,121.66,0.0,4.8
2024-01-05 03:45:00,94.51,1.51,5.23
2024-01-05 04:00:00,81.83,1.96,4.72
2024-01-05 04:15:00,74.67,0.0,6.97
2024-01-05 04:30:00,105.87,0.0,5.53
2024-01-05 04:45:00,127.84,0.0,7.25
2024-01-05 05:00:00,135.27,3.02,6.58
2024-01-05 05:15:00,156.13,0.0,5.18
2024-01-05 05:30:00,82.63,0.64,6.29
2024-01-05 05:45:00,124.16,2.41,5.57
2024-01-05 06:00:00,145.96,0.44,7.57
2024-01-05 06:15:00,168.54,0.68,7.44
2024-01-05 06:30:00,189.73,1.32,6.39
2024-01-05 06:45:00,145.15,0.24,5.27
2024-01-05 07:00:00,190.57,4.13,6.57
2024-01-05 07:15:00,174.69,0.0,7.39
2024-01-05 07:30:00,194.07,1.81,8.4
2024-01-05 07:45:00,181.95,4.5,9.28
2024-01-05 08:00:00,209.36,6.67,8.68
2024-01-05 08:15:00,189.86,6.38,6.43
2024-01-05 08:30:00,215.77,8.29,6.97
2024-01-05 08:45:00,237.65,6.44,6.88
2024-01-05 09:00:00,213.67,7.24,5.91
2024-01-05 09:15:00,237.96,9.09,8.13
2024-01-05 09:30:00,228.89,6.81,8.31
2024-01-05 09:45:00,219.75,12.25,7.28
2024-01-05 10:00:00,253.23,13.99,7.54
2024-01-05 10:15:00,241.06,12.89,7.5
2024-01-05 10:30:00,265.61,11.42,7.83
2024-01-05 10:45:00,236.85,15.23,9.91
2024-01-05 11:00:00,259.0,14.28,10.14
2024-01-05 11:15:00,282.47,14.13,10.72
2024-01-05 11:30:00,275.75,14.32,10.24
2024-01-05 11:45:00,267.36,13.68,9.57
2024-01-05 12:00:00,282.82,16.44,7.9
2024-01-05 12:15:00,290.24,14.2,6.85
2024-01-05 12:30:00,283.82,15.66,7.42
2024-01-05 12:45:00,293.89,16.65,7.13
2024-01-05 13:00:00,314.26,16.05,7.04
2024-01-05 13:15:00,290.01,15.17,6.72
2024-01-05 13:30:00,250.92,16.19,4.8
2024-01-05 13:45:00,264.64,16.62,4.42
2024-01-05 14:00:00,274.05,16.73,4.36
2024-01-05 14:15:00,272.19,14.28,4.27
2024-01-05 14:30:00,267.84,15.17,4.73
2024-01-05 14:45:00,266.27,13.72,6.16
2024-01-05 15:00:00,269.88,15.74,7.24
2024-01-05 15:15:00,247.94,11.47,7.95
2024-01-05 15:30:00,276.4,11.54,6.21
2024-01-05 15:45:00,254.53,12.22,4.76
2024-01-05 16:00:00,248.69,11.19,5.69
2024-01-05 16:15:00,264.22,9.76,5.39
2024-01-05 16:30:00,237.38,8.04,7.51
2024-01-05 16:45:00,198.93,7.24,7.72
2024-01-05 17:00:00,225.78,8.42,7.02
2024-01-05 17:15:00,199.18,6.89,7.03
2024-01-05 17:30:00,234.27,5.29,5.81
2024-01-05 17:45:00,195.96,6.59,5.86
2024-01-05 18:00:00,209.27,6.55,5.37
2024-01-05 18:15:00,189.45,1.0,5.17
2024-01-05 18:30:00,191.34,0.0,6.71
2024-01-05 18:45:00,178.59,0.0,5.94
2024-01-05 19:00:00,182.35,0.95,5.75
2024-01-05 19:15:00,175.51,0.03,5.36
2024-01-05 19:30:00,165.4,0.41,4.66
2024-01-05 19:45:00,149.76,1.55,3.96
2024-01-05 20:00:00,144.1,0.0,3.1
2024-01-05 20:15:00,161.66,0.76,4.07
2024-01-05 20:30:00,142.11,0.47,5.88
2024-01-05 20:45:00,143.17,0.0,7.19
2024-01-05 21:00:00,122.14,0.0,8.5
2024-01-05 21:15:00,119.13,0.0,7.76
2024-01-05 21:30:00,130.69,0.0,5.68
2024-01-05 21:45:00,104.1,0.39,6.16
2024-01-05 22:00:00,110.08,1.3,6.04
2024-01-05 22:15:00,88.15,0.0,7.05
2024-01-05 22:30:00,80.45,1.65,6.63
2024-01-05 22:45:00,115.23,1.58,6.14
2024-01-05 23:00:00,62.45,0.0,5.44
2024-01-05 23:15:00,61.18,0.3,4.09
2024-01-05 23:30:00,55.34,0.0,5.1
2024-01-05 23:45:00,75.68,0.49,6.93
2024-01-06 00:00:00,28.79,0.0,7.78
2024-01-06 00:15:00,29.64,0.0,7.51
2024-01-06 00:30:00,25.2,0.0,8.68
2024-01-06 00:45:00,42.82,0.72,7.11
2024-01-06 01:00:00,57.75,0.22,6.06
2024-01-06 01:15:00,28.02,0.38,6.65
2024-01-06 01:30:00,39.9,0.0,6.21
2024-01-06 01:45:00,52.63,0.0,5.58
2024-01-06 02:00:00,61.2,1.88,6.21
2024-01-06 02:15:00,62.39,0.0,6.44
2024-01-06 02:30:00,70.75,1.42,4.45
2024-01-06 02:45:00,50.23,0.0,4.77
2024-01-06 03:00:00,48.3,0.0,5.32
2024-01-06 03:15:00,60.5,0.0,4.96
2024-01-06 03:30:00,70.96,0.0,5.67
2024-01-06 03:45:00,58.81,0.0,6.18
2024-01-06 04:00:00,73.18,0.0,5.08
2024-01-06 04:15:00,60.23,3.82,5.63
2024-01-06 04:30:00,78.61,0.23,6.1
2024-01-06 04:45:00,78.73,3.24,6.66
2024-01-06 05:00:00,84.63,0.0,6.99
2024-01-06 05:15:00,103.05,1.03,7.39
2024-01-06 05:30:00,125.52,0.0,7.34
2024-01-06 05:45:00,87.16,0.0,7.05
2024-01-06 06:00:00,109.53,0.23,6.02
2024-01-06 06:15:00,110.24,0.0,6.86
2024-01-06 06:30:00,113.02,0.85,7.59
2024-01-06 06:45:00,135.85,1.26,7.38
2024-01-06 07:00:00,118.41,0.0,9.08
2024-01-06 07:15:00,130.59,0.0,7.45
2024-01-06 07:30:00,142.63,0.0,6.25
2024-01-06 07:45:00,133.22,5.17,6.31
2024-01-06 08:00:00,140.6,0.44,5.82
2024-01-06 08:15:00,152.68,4.33,5.85
2024-01-06 08:30:00,150.64,5.06,6.66
2024-01-06 08:45:00,156.64,9.94,6.12
2024-01-06 09:00:00,167.5,7.63,6.65
2024-01-06 09:15:00,168.53,7.03,7.01
2024-01-06 09:30:00,191.27,10.33,5.98
2024-01-06 09:45:00,193.16,8.84,6.59
2024-01-06 10:00:00,206.46,9.74,7.05
2024-01-06 10:15:00,211.87,15.43,7.92
2024-01-06 10:30:00,202.49,12.63,8.42
2024-01-06 10:45:00,201.06,12.88,8.76
2024-01-06 11:00:00,197.94,13.14,7.27
2024-01-06 11:15:00,216.21,14.01,6.72
2024-01-06 11:30:00,209.39,18.26,7.82
2024-01-06 11:45:00,186.47,13.92,6.29
2024-01-06 12:00:00,235.22,15.76,6.46
2024-01-06 12:15:00,237.0,16.31,7.72
2024-01-06 12:30:00,197.41,12.51,7.26
2024-01-06 12:45:00,211.31,14.11,8.11
2024-01-06 13:00:00,214.9,17.45,10.17
2024-01-06 13:15:00,194.98,12.64,8.14
2024-01-06 13:30:00,189.06,11.93,6.0
2024-01-06 13:45:00,216.44,17.71,5.97
2024-01-06 14:00:00,211.02,14.49,4.09
2024-01-06 14:15:00,189.95,14.14,4.75
2024-01-06 14:30:00,213.07,15.95,7.18
2024-01-06 14:45:00,196.55,13.9,6.75
2024-01-06 15:00:00,176.96,13.29,5.9
2024-01-06 15:15:00,191.51,13.78,4.98
2024-01-06 15:30:00,171.26,14.14,4.43
2024-01-06 15:45:00,168.9,11.24,2.76
2024-01-06 16:00:00,166.97,9.83,4.28
2024-01-06 16:15:00,190.01,6.86,4.38
2024-01-06 16:30:00,176.49,10.49,4.7
2024-01-06 16:45:00,173.51,5.58,6.23
2024-01-06 17:00:00,183.37,6.57,4.67
2024-01-06 17:15:00,175.6,10.71,4.9
2024-01-06 17:30:00,183.77,6.3,3.24
2024-01-06 17:45:00,146.5,6.92,4.9
2024-01-06 18:00:00,150.27,0.0,5.29
2024-01-06 18:15:00,143.86,1.3,5.49
2024-01-06 18:30:00,118.15,2.82,6.43
2024-01-06 18:45:00,145.51,2.22,4.66
2024-01-06 19:00:00,131.83,0.0,4.96
