timestamp,load_mw,pv_feedin_mw,wind_feedin_mw
2024-01-02 23:15:00,281.34,0.0,4.48
2024-01-02 23:30:00,216.42,2.46,3.2
2024-01-02 23:45:00,245.36,11.92,5.16
2024-01-03 00:00:00,287.14,4.49,6.21
2024-01-03 00:15:00,342.72,0.0,6.77
2024-01-03 00:30:00,254.92,7.12,7.85
2024-01-03 00:45:00,301.73,0.0,6.17
2024-01-03 01:00:00,303.95,0.0,5.42
2024-01-03 01:15:00,259.09,13.68,4.39
2024-01-03 01:30:00,311.52,9.83,4.6
2024-01-03 01:45:00,451.2,2.48,5.35
2024-01-03 02:00:00,421.48,0.0,5.73
2024-01-03 02:15:00,378.42,0.0,6.37
2024-01-03 02:30:00,495.86,1.67,7.28
2024-01-03 02:45:00,504.95,3.28,6.2
2024-01-03 03:00:00,442.82,12.15,6.19
2024-01-03 03:15:00,448.38,0.0,6.65
2024-01-03 03:30:00,592.95,0.0,5.76
2024-01-03 03:45:00,496.67,0.0,7.04
2024-01-03 04:00:00,415.46,8.47,5.92
2024-01-03 04:15:00,511.53,0.0,4.72
2024-01-03 04:30:00,561.83,0.0,5.01
2024-01-03 04:45:00,683.6,0.0,5.2
2024-01-03 05:00:00,590.35,0.0,6.05
2024-01-03 05:15:00,759.78,3.6,7.01
2024-01-03 05:30:00,790.21,0.0,5.99
2024-01-03 05:45:00,803.33,20.66,5.95
2024-01-03 06:00:00,777.1,0.0,5.43
2024-01-03 06:15:00,675.15,14.03,4.84
2024-01-03 06:30:00,828.12,0.14,6.35
2024-01-03 06:45:00,878.34,0.0,5.06
2024-01-03 07:00:00,861.2,4.58,5.27
2024-01-03 07:15:00,832.16,24.24,5.41
2024-01-03 07:30:00,956.98,11.97,4.75
2024-01-03 07:45:00,839.47,10.72,6.44
2024-01-03 08:00:00,986.55,14.42,6.52
2024-01-03 08:15:00,962.2,32.0,6.57
2024-01-03 08:30:00,1018.16,36.0,6.25
2024-01-03 08:45:00,992.62,31.22,4.71
2024-01-03 09:00:00,973.88,52.2,4.92
2024-01-03 09:15:00,1046.25,80.49,4.93
2024-01-03 09:30:00,1029.02,58.49,6.12
2024-01-03 09:45:00,989.57,67.74,6.03
2024-01-03 10:00:00,1171.12,71.71,6.45
2024-01-03 10:15:00,1062.51,68.77,5.51
2024-01-03 10:30:00,1009.62,82.42,4.85
2024-01-03 10:45:00,1112.05,74.28,6.64
2024-01-03 11:00:00,1049.69,96.95,5.73
2024-01-03 11:15:00,1117.08,83.43,5.83
2024-01-03 11:30:00,1068.41,93.34,6.84
2024-01-03 11:45:00,1072.65,84.55,4.52
2024-01-03 12:00:00,1176.84,111.49,4.55
2024-01-03 12:15:00,1300.23,111.77,6.44
2024-01-03 12:30:00,1157.56,103.25,5.55
2024-01-03 12:45:00,1120.47,91.62,6.53
2024-01-03 13:00:00,1063.01,77.86,7.0
2024-01-03 13:15:00,1117.77,103.79,6.05
2024-01-03 13:30:00,1016.54,93.08,6.34
2024-01-03 13:45:00,1144.12,91.2,7.24
2024-01-03 14:00:00,1052.39,101.03,6.47
2024-01-03 14:15:00,1076.92,87.91,6.59
2024-01-03 14:30:00,1060.42,107.34,5.68
2024-01-03 14:45:00,1018.79,91.55,4.45
2024-01-03 15:00:00,982.68,74.02,4.56
2024-01-03 15:15:00,935.21,80.29,4.65
2024-01-03 15:30:00,876.8,83.7,4.51
2024-01-03 15:45:00,923.69,77.91,6.85
2024-01-03 16:00:00,894.21,82.28,6.86
2024-01-03 16:15:00,930.18,82.22,6.14
2024-01-03 16:30:00,939.57,46.51,6.77
2024-01-03 16:45:00,799.53,47.19,5.49
2024-01-03 17:00:00,781.03,49.49,5.55
2024-01-03 17:15:00,692.06,52.66,6.52
2024-01-03 17:30:00,649.23,36.71,6.47
2024-01-03 17:45:00,575.55,27.7,6.74
2024-01-03 18:00:00,695.37,17.8,8.23
2024-01-03 18:15:00,675.2,28.38,7.86
2024-01-03 18:30:00,589.03,0.0,7.29
2024-01-03 18:45:00,548.22,4.2,5.64
2024-01-03 19:00:00,489.24,14.74,5.43
2024-01-03 19:15:00,643.16,6.79,5.69
2024-01-03 19:30:00,421.99,0.0,6.0
2024-01-03 19:45:00,536.59,0.0,7.16
2024-01-03 20:00:00,413.31,0.0,7.3
2024-01-03 20:15:00,432.51,9.06,7.33
2024-01-03 20:30:00,445.67,0.0,7.31
2024-01-03 20:45:00,434.25,0.0,6.47
2024-01-03 21:00:00,332.85,0.0,4.69
2024-01-03 21:15:00,357.39,0.0,4.39
2024-01-03 21:30:00,321.73,0.0,4.6
2024-01-03 21:45:00,260.55,0.0,5.65
2024-01-03 22:00:00,311.41,0.0,5.61
2024-01-03 22:15:00,340.89,8.2,6.52
2024-01-03 22:30:00,265.37,0.0,6.41
2024-01-03 22:45:00,160.81,0.0,5.82
2024-01-03 23:00:00,293.97,0.0,6.67
2024-01-03 23:15:00,267.05,0.0,5.88
2024-01-03 23:30:00,202.23,5.26,5.95
2024-01-03 23:45:00,347.54,0.0,6.01
2024-01-04 00:00:00,326.62,0.0,7.06
2024-01-04 00:15:00,378.39,5.76,6.66
2024-01-04 00:30:00,278.59,4.09,6.25
2024-01-04 00:45:00,427.31,6.14,7.47
2024-01-04 01:00:00,415.81,0.0,6.11
2024-01-04 01:15:00,303.14,10.65,5.11
2024-01-04 01:30:00,294.15,0.0,4.3
2024-01-04 01:45:00,409.79,7.66,4.37
2024-01-04 02:00:00,364.29,4.55,5.05
2024-01-04 02:15:00,237.3,0.0,6.49
2024-01-04 02:30:00,409.45,0.0,7.93
2024-01-04 02:45:00,425.79,0.0,6.76
2024-01-04 03:00:00,464.61,13.44,5.75
2024-01-04 03:15:00,418.85,0.0,6.4
2024-01-04 03:30:00,465.46,1.31,6.86
2024-01-04 03:45:00,517.59,0.0,7.81
2024-01-04 04:00:00,468.56,0.59,8.99
2024-01-04 04:15:00,485.21,6.67,8.77
2024-01-04 04:30:00,466.62,0.0,8.23
2024-01-04 04:45:00,551.09,4.45,7.95
2024-01-04 05:00:00,692.73,6.75,6.92
2024-01-04 05:15:00,710.0,22.31,6.8
2024-01-04 05:30:00,647.98,3.63,6.5
2024-01-04 05:45:00,819.45,1.68,5.72
2024-01-04 06:00:00,737.58,18.64,6.14
2024-01-04 06:15:00,729.53,0.0,6.96
2024-01-04 06:30:00,783.56,0.0,6.5
2024-01-04 06:45:00,812.37,4.13,8.65
2024-01-04 07:00:00,876.25,0.0,7.93
2024-01-04 07:15:00,772.75,10.57,7.02
2024-01-04 07:30:00,907.73,8.81,7.55
2024-01-04 07:45:00,948.8,24.31,7.27
2024-01-04 08:00:00,877.47,19.89,7.84
2024-01-04 08:15:00,998.74,17.24,7.41
2024-01-04 08:30:00,1137.15,36.14,8.57
2024-01-04 08:45:00,1112.27,38.81,6.06
2024-01-04 09:00:00,902.2,31.35,5.4
2024-01-04 09:15:00,971.66,74.32,4.99
2024-01-04 09:30:00,1062.12,55.45,4.35
2024-01-04 09:45:00,1136.43,84.1,6.4
2024-01-04 10:00:00,1074.84,71.25,8.16
2024-01-04 10:15:00,1223.67,79.5,9.37
2024-01-04 10:30:00,1057.61,76.9,8.44
2024-01-04 10:45:00,1204.77,94.05,6.81
2024-01-04 11:00:00,1144.41,108.13,5.97
2024-01-04 11:15:00,1191.65,110.15,6.66
2024-01-04 11:30:00,1250.8,92.34,5.63
2024-01-04 11:45:00,1095.02,92.09,6.12
2024-01-04 12:00:00,1149.31,98.21,5.87
2024-01-04 12:15:00,1119.15,104.0,5.17
2024-01-04 12:30:00,1001.66,110.71,6.02
2024-01-04 12:45:00,1033.3,118.41,6.46
2024-01-04 13:00:00,1152.3,110.37,6.45
2024-01-04 13:15:00,1021.43,105.28,6.27
2024-01-04 13:30:00,1020.29,88.36,6.18
2024-01-04 13:45:00,1097.5,90.92,6.52
2024-01-04 14:00:00,1018.41,112.83,5.89
2024-01-04 14:15:00,1020.53,117.75,5.1
2024-01-04 14:30:00,1134.85,102.74,6.04
2024-01-04 14:45:00,993.62,93.36,5.22
2024-01-04 15:00:00,1046.17,58.08,5.87
2024-01-04 15:15:00,916.62,97.56,7.06
2024-01-04 15:30:00,949.05,79.03,7.95
2024-01-04 15:45:00,943.17,94.06,8.74
2024-01-04 16:00:00,812.19,73.89,9.55
2024-01-04 16:15:00,794.33,75.77,7.28
2024-01-04 16:30:00,941.32,70.86,6.0
2024-01-04 16:45:00,703.81,59.3,5.36
2024-01-04 17:00:00,752.94,47.32,3.91
2024-01-04 17:15:00,711.64,50.34,6.2
2024-01-04 17:30:00,801.67,33.17,6.0
2024-01-04 17:45:00,770.29,33.3,6.49
2024-01-04 18:00:00,818.57,32.09,6.09
2024-01-04 18:15:00,560.66,23.7,7.03
2024-01-04 18:30:00,745.09,2.8,7.84
2024-01-04 18:45:00,701.69,0.0,9.47
2024-01-04 19:00:00,359.9,0.0,11.86
2024-01-04 19:15:00,548.88,1.04,9.31
2024-01-04 19:30:00,386.05,0.0,8.67
2024-01-04 19:45:00,480.2,0.0,7.75
2024-01-04 20:00:00,453.79,4.13,6.61
2024-01-04 20:15:00,460.37,0.0,7.0
2024-01-04 20:30:00,480.36,0.0,6.68
2024-01-04 20:45:00,418.75,6.48,5.96
2024-01-04 21:00:00,244.98,0.8,4.62
2024-01-04 21:15:00,478.18,15.07,5.47
2024-01-04 21:30:00,293.92,4.28,6.53
2024-01-04 21:45:00,386.6,3.34,4.05
2024-01-04 22:00:00,354.39,10.39,5.36
2024-01-04 22:15:00,411.54,0.0,4.42
2024-01-04 22:30:00,389.89,0.0,3.16
2024-01-04 22:45:00,226.25,0.0,4.16
2024-01-04 23:00:00,277.06,0.0,2.4
2024-01-04 23:15:00,293.2,0.0,3.07
2024-01-04 23:30:00,204.51,3.91,4.05
2024-01-04 23:45:00,325.67,2.47,5.5
2024-01-05 00:00:00,259.56,0.0,6.42
2024-01-05 00:15:00,219.56,2.85,6.85
2024-01-05 00:30:00,246.85,0.21,6.62
2024-01-05 00:45:00,295.29,0.0,5.06
2024-01-05 01:00:00,308.55,15.67,5.66
2024-01-05 01:15:00,379.82,25.7,3.63
2024-01-05 01:30:00,214.08,0.0,2.57
2024-01-05 01:45:00,337.46,0.0,4.18
2024-01-05 02:00:00,529.89,0.0,4.6
2024-01-05 02:15:00,448.19,0.0,5.87
2024-01-05 02:30:00,480.62,16.18,6.66
2024-01-05 02:45:00,367.52,0.0,4.9
2024-01-05 03:00:00,435.38,2.48,2.88
2024-01-05 03:15:00,387.17,0.0,2.45
2024-01-05 03:30:00,494.3,0.0,2.66
2024-01-05 03:45:00,525.84,0.0,3.55
2024-01-05 04:00:00,472.43,2.03,5.1
2024-01-05 04:15:00,636.04,22.28,5.91
2024-01-05 04:30:00,631.73,0.0,5.43
2024-01-05 04:45:00,579.55,2.3,5.48
2024-01-05 05:00:00,667.92,0.7,5.49
2024-01-05 05:15:00,727.9,0.0,3.59
2024-01-05 05:30:00,561.22,11.2,3.23
2024-01-05 05:45:00,660.64,7.72,3.64
2024-01-05 06:00:00,772.73,6.36,3.21
2024-01-05 06:15:00,834.12,0.0,4.2
2024-01-05 06:30:00,894.32,0.0,5.08
2024-01-05 06:45:00,715.53,0.0,5.85
2024-01-05 07:00:00,952.09,6.46,6.29
2024-01-05 07:15:00,894.39,5.68,7.14
2024-01-05 07:30:00,986.3,21.13,5.96
2024-01-05 07:45:00,927.4,24.13,5.27
2024-01-05 08:00:00,1016.17,26.9,5.34
2024-01-05 08:15:00,978.93,31.67,4.99
2024-01-05 08:30:00,908.94,30.7,5.81
2024-01-05 08:45:00,1063.88,39.42,6.01
2024-01-05 09:00:00,888.83,42.81,6.24
2024-01-05 09:15:00,955.51,53.97,7.29
2024-01-05 09:30:00,1058.57,56.75,9.82
2024-01-05 09:45:00,1076.95,67.78,8.5
2024-01-05 10:00:00,1066.06,81.19,7.47
2024-01-05 10:15:00,1154.08,76.44,6.91
2024-01-05 10:30:00,1178.36,70.45,6.52
2024-01-05 10:45:00,1106.59,101.76,7.4
2024-01-05 11:00:00,1259.08,95.55,6.81
2024-01-05 11:15:00,1143.37,120.82,5.37
2024-01-05 11:30:00,1161.18,105.28,3.93
2024-01-05 11:45:00,1205.46,93.22,3.99
2024-01-05 12:00:00,1110.02,112.48,6.09
2024-01-05 12:15:00,1147.63,83.0,6.98
2024-01-05 12:30:00,1179.97,99.6,6.04
2024-01-05 12:45:00,1195.09,82.09,6.76
2024-01-05 13:00:00,1110.55,83.05,6.46
2024-01-05 13:15:00,1226.07,101.21,5.88
2024-01-05 13:30:00,1111.93,97.11,6.4
2024-01-05 13:45:00,929.43,96.66,6.51
2024-01-05 14:00:00,945.69,111.09,7.51
2024-01-05 14:15:00,917.3,101.43,6.64
2024-01-05 14:30:00,1050.19,90.89,6.8
2024-01-05 14:45:00,986.05,99.42,5.13
2024-01-05 15:00:00,908.47,88.54,3.92
2024-01-05 15:15:00,993.62,92.84,6.38
2024-01-05 15:30:00,1002.24,70.61,7.28
2024-01-05 15:45:00,900.06,67.77,6.45
2024-01-05 16:00:00,870.22,88.27,6.51
2024-01-05 16:15:00,792.88,78.85,5.23
2024-01-05 16:30:00,875.52,58.75,5.82
2024-01-05 16:45:00,787.92,53.18,7.32
2024-01-05 17:00:00,685.87,42.99,7.51
2024-01-05 17:15:00,692.3,31.53,8.3
2024-01-05 17:30:00,750.52,40.47,6.84
2024-01-05 17:45:00,753.94,22.17,5.74
2024-01-05 18:00:00,709.49,9.4,3.86
2024-01-05 18:15:00,648.32,14.92,3.94
2024-01-05 18:30:00,566.7,13.27,5.09
2024-01-05 18:45:00,660.74,0.32,6.69
2024-01-05 19:00:00,691.03,0.0,8.7
2024-01-05 19:15:00,535.94,0.0,8.41
2024-01-05 19:30:00,490.8,0.0,7.52
2024-01-05 19:45:00,454.45,9.4,7.93
2024-01-05 20:00:00,533.6,7.44,7.0
2024-01-05 20:15:00,365.1,0.0,7.92
2024-01-05 20:30:00,397.08,0.0,7.34
2024-01-05 20:45:00,441.13,0.0,6.14
2024-01-05 21:00:00,359.91,9.68,6.89
2024-01-05 21:15:00,345.74,7.15,6.06
2024-01-05 21:30:00,377.42,10.99,6.71
2024-01-05 21:45:00,384.34,4.5,6.65
2024-01-05 22:00:00,313.48,13.7,6.83
2024-01-05 22:15:00,327.91,0.0,6.85
2024-01-05 22:30:00,256.02,0.0,5.81
2024-01-05 22:45:00,212.77,0.0,5.55
2024-01-05 23:00:00,290.95,7.79,6.27
2024-01-05 23:15:00,304.34,0.0,4.71
2024-01-05 23:30:00,278.2,0.0,5.4
2024-01-05 23:45:00,417.0,6.42,5.92
2024-01-06 00:00:00,163.96,1.07,5.93
2024-01-06 00:15:00,167.09,0.76,6.86
2024-01-06 00:30:00,129.42,0.0,7.83
2024-01-06 00:45:00,233.58,0.0,8.07
2024-01-06 01:00:00,227.27,0.0,6.26
2024-01-06 01:15:00,317.71,0.0,6.91
2024-01-06 01:30:00,273.01,3.73,6.16
2024-01-06 01:45:00,260.87,6.66,5.49
2024-01-06 02:00:00,234.14,0.0,6.41
2024-01-06 02:15:00,341.68,17.61,5.8
2024-01-06 02:30:00,230.32,0.0,4.54
2024-01-06 02:45:00,252.19,2.41,5.82
2024-01-06 03:00:00,264.06,0.0,5.33
2024-01-06 03:15:00,342.77,0.0,6.35
2024-01-06 03:30:00,408.96,7.14,7.64
2024-01-06 03:45:00,337.37,12.16,8.02
2024-01-06 04:00:00,461.37,13.52,7.23
2024-01-06 04:15:00,380.95,11.31,7.14
2024-01-06 04:30:00,406.39,0.0,6.13
2024-01-06 04:45:00,546.62,5.42,5.77
2024-01-06 05:00:00,476.12,1.3,6.5
2024-01-06 05:15:00,571.69,21.23,5.75
2024-01-06 05:30:00,460.93,9.77,7.29
2024-01-06 05:45:00,405.74,0.0,6.17
2024-01-06 06:00:00,551.64,0.0,7.07
2024-01-06 06:15:00,602.63,0.0,6.96
2024-01-06 06:30:00,600.87,0.0,6.04
2024-01-06 06:45:00,605.67,0.0,5.58
2024-01-06 07:00:00,644.57,4.42,6.15
2024-01-06 07:15:00,611.18,0.78,6.32
2024-01-06 07:30:00,628.73,8.17,6.76
2024-01-06 07:45:00,679.67,20.09,6.83
2024-01-06 08:00:00,736.15,33.88,4.65
2024-01-06 08:15:00,789.76,29.66,4.27
2024-01-06 08:30:00,724.55,28.23,4.87
2024-01-06 08:45:00,883.94,51.08,6.91
2024-01-06 09:00:00,767.41,50.06,6.98
2024-01-06 09:15:00,745.29,60.51,7.64
2024-01-06 09:30:00,865.62,51.38,6.65
2024-01-06 09:45:00,894.92,63.93,4.59
2024-01-06 10:00:00,776.92,65.78,6.04
2024-01-06 10:15:00,815.72,67.79,5.57
2024-01-06 10:30:00,864.71,91.83,3.44
2024-01-06 10:45:00,877.04,95.25,4.1
2024-01-06 11:00:00,770.23,81.37,2.66
2024-01-06 11:15:00,777.25,97.43,2.25
2024-01-06 11:30:00,884.82,96.36,4.39
2024-01-06 11:45:00,804.38,105.86,3.72
2024-01-06 12:00:00,860.27,109.27,5.5
2024-01-06 12:15:00,817.59,106.03,5.13
2024-01-06 12:30:00,822.83,100.56,5.07
2024-01-06 12:45:00,802.53,110.09,5.61
2024-01-06 13:00:00,756.48,92.32,3.7
2024-01-06 13:15:00,749.21,90.94,4.17
2024-01-06 13:30:00,786.87,94.97,5.42
2024-01-06 13:45:00,733.76,82.83,6.92
2024-01-06 14:00:00,831.51,113.47,7.94
2024-01-06 14:15:00,680.65,91.53,7.98
2024-01-06 14:30:00,771.6,78.44,8.29
2024-01-06 14:45:00,735.65,105.02,6.15
2024-01-06 15:00:00,731.59,82.06,7.25
2024-01-06 15:15:00,825.42,96.8,7.12
2024-01-06 15:30:00,711.13,88.05,5.64
2024-01-06 15:45:00,639.84,82.52,7.15
2024-01-06 16:00:00,606.19,75.44,6.59
2024-01-06 16:15:00,806.71,71.12,7.59
2024-01-06 16:30:00,636.91,72.54,8.44
2024-01-06 16:45:00,599.48,47.51,7.54
2024-01-06 17:00:00,560.12,59.29,7.43
2024-01-06 17:15:00,589.44,45.58,6.43
2024-01-06 17:30:00,472.44,53.28,5.3
2024-01-06 17:45:00,525.89,46.01,5.29
2024-01-06 18:00:00,520.37,26.97,5.22
