timestamp,load_mw,pv_feedin_mw,wind_feedin_mw
2024-01-02 00:45:00,58.5,0.65,3.64
2024-01-02 01:00:00,34.59,0.0,3.36
2024-01-02 01:15:00,37.85,0.0,3.32
2024-01-02 01:30:00,38.07,0.0,3.06
2024-01-02 01:45:00,42.95,0.94,3.79
2024-01-02 02:00:00,31.9,0.0,3.8
2024-01-02 02:15:00,37.95,0.45,4.06
2024-01-02 02:30:00,53.64,0.0,4.68
2024-01-02 02:45:00,48.13,0.0,3.46
2024-01-02 03:00:00,61.35,0.8,3.88
2024-01-02 03:15:00,60.74,1.57,3.86
2024-01-02 03:30:00,56.41,0.0,3.22
2024-01-02 03:45:00,56.22,0.0,3.61
2024-01-02 04:00:00,68.37,0.7,3.22
2024-01-02 04:15:00,84.55,0.0,2.86
2024-01-02 04:30:00,80.51,0.0,2.63
2024-01-02 04:45:00,71.98,0.14,3.13
2024-01-02 05:00:00,73.27,0.56,3.02
2024-01-02 05:15:00,86.01,0.2,2.73
2024-01-02 05:30:00,73.7,1.23,2.68
2024-01-02 05:45:00,96.05,0.0,2.34
2024-01-02 06:00:00,75.5,0.19,3.38
2024-01-02 06:15:00,87.65,0.0,3.88
2024-01-02 06:30:00,104.24,0.0,3.62
2024-01-02 06:45:00,105.16,0.05,3.81
2024-01-02 07:00:00,115.46,0.69,3.74
2024-01-02 07:15:00,120.8,1.34,3.45
2024-01-02 07:30:00,117.76,1.17,3.88
2024-01-02 07:45:00,117.25,0.0,3.43
2024-01-02 08:00:00,120.41,2.42,2.73
2024-01-02 08:15:00,122.33,3.22,3.05
2024-01-02 08:30:00,134.77,4.14,2.82
2024-01-02 08:45:00,137.05,3.56,2.7
2024-01-02 09:00:00,127.74,5.69,3.12
2024-01-02 09:15:00,150.72,7.35,2.95
2024-01-02 09:30:00,140.83,5.84,3.1
2024-01-02 09:45:00,148.73,8.03,3.12
2024-01-02 10:00:00,137.7,8.76,2.47
2024-01-02 10:15:00,158.21,7.24,2.45
2024-01-02 10:30:00,153.85,8.19,2.2
2024-01-02 10:45:00,142.88,7.89,2.62
2024-01-02 11:00:00,163.69,8.88,3.37
2024-01-02 11:15:00,165.09,9.16,2.61
2024-01-02 11:30:00,163.75,9.29,2.73
2024-01-02 11:45:00,146.82,9.69,2.23
2024-01-02 12:00:00,163.4,8.5,1.62
2024-01-02 12:15:00,172.58,10.89,2.71
2024-01-02 12:30:00,158.28,9.75,2.8
2024-01-02 12:45:00,158.88,9.86,2.75
2024-01-02 13:00:00,157.64,9.11,2.74
2024-01-02 13:15:00,159.19,8.17,2.64
2024-01-02 13:30:00,155.17,11.84,2.73
2024-01-02 13:45:00,169.81,9.46,2.65
2024-01-02 14:00:00,159.24,10.9,3.01
2024-01-02 14:15:00,153.29,10.56,2.53
2024-01-02 14:30:00,151.66,9.81,2.44
2024-01-02 14:45:00,149.3,7.53,3.22
2024-01-02 15:00:00,143.68,10.43,2.36
2024-01-02 15:15:00,153.49,8.42,3.12
2024-01-02 15:30:00,144.76,7.47,3.05
2024-01-02 15:45:00,155.01,9.4,3.09
2024-01-02 16:00:00,133.03,7.01,3.92
2024-01-02 16:15:00,132.3,8.25,3.01
2024-01-02 16:30:00,143.63,6.01,2.66
2024-01-02 16:45:00,136.02,6.04,2.21
2024-01-02 17:00:00,108.04,7.8,2.04
2024-01-02 17:15:00,109.87,4.63,2.87
2024-01-02 17:30:00,107.65,4.37,2.84
2024-01-02 17:45:00,106.37,3.25,2.13
2024-01-02 18:00:00,109.62,3.79,2.23
2024-01-02 18:15:00,87.48,0.78,2.24
2024-01-02 18:30:00,102.86,1.05,2.85
2024-01-02 18:45:00,96.78,0.97,3.62
2024-01-02 19:00:00,89.25,0.8,3.24
2024-01-02 19:15:00,98.74,0.0,2.51
2024-01-02 19:30:00,91.59,0.0,1.69
2024-01-02 19:45:00,87.59,0.0,1.58
2024-01-02 20:00:00,67.91,1.36,1.98
2024-01-02 20:15:00,68.59,0.0,2.57
2024-01-02 20:30:00,66.6,0.09,3.45
2024-01-02 20:45:00,77.17,0.0,4.16
2024-01-02 21:00:00,75.31,0.0,3.82
2024-01-02 21:15:00,58.82,0.0,3.4
2024-01-02 21:30:00,59.86,0.06,3.23
2024-01-02 21:45:00,64.26,0.57,3.28
2024-01-02 22:00:00,42.33,0.0,4.38
2024-01-02 22:15:00,39.25,2.6,5.07
2024-01-02 22:30:00,47.51,1.14,4.79
2024-01-02 22:45:00,49.25,0.0,4.16
2024-01-02 23:00:00,23.44,0.0,3.54
2024-01-02 23:15:00,43.97,0.0,3.44
2024-01-02 23:30:00,47.21,0.0,2.96
2024-01-02 23:45:00,59.7,1.56,3.14
2024-01-03 00:00:00,51.4,0.45,2.44
2024-01-03 00:15:00,27.45,0.0,1.77
2024-01-03 00:30:00,43.27,0.0,2.75
2024-01-03 00:45:00,35.4,0.0,2.66
2024-01-03 01:00:00,37.55,0.22,4.07
2024-01-03 01:15:00,45.41,0.14,4.53
2024-01-03 01:30:00,22.31,0.43,4.59
2024-01-03 01:45:00,39.59,0.0,4.88
2024-01-03 02:00:00,33.33,0.0,3.85
2024-01-03 02:15:00,40.91,1.31,3.4
2024-01-03 02:30:00,53.33,1.25,3.17
2024-01-03 02:45:00,42.05,0.42,2.99
2024-01-03 03:00:00,49.17,0.67,2.96
2024-01-03 03:15:00,56.47,0.0,3.07
2024-01-03 03:30:00,47.74,1.25,2.26
2024-01-03 03:45:00,69.35,0.1,2.31
2024-01-03 04:00:00,68.25,0.0,2.67
2024-01-03 04:15:00,68.85,1.55,2.89
2024-01-03 04:30:00,67.16,0.0,3.54
2024-01-03 04:45:00,72.38,0.0,2.86
2024-01-03 05:00:00,81.68,0.17,2.33
2024-01-03 05:15:00,77.28,0.0,3.0
2024-01-03 05:30:00,75.55,0.0,3.48
2024-01-03 05:45:00,82.39,1.46,3.45
2024-01-03 06:00:00,85.39,0.0,3.65
2024-01-03 06:15:00,97.1,1.33,3.17
2024-01-03 06:30:00,83.02,0.0,2.4
2024-01-03 06:45:00,98.23,0.0,2.78
2024-01-03 07:00:00,90.64,0.0,2.73
2024-01-03 07:15:00,119.79,0.69,1.8
2024-01-03 07:30:00,106.72,0.45,2.2
2024-01-03 07:45:00,112.61,2.71,2.13
2024-01-03 08:00:00,127.0,2.72,2.93
2024-01-03 08:15:00,127.54,2.3,3.16
2024-01-03 08:30:00,128.59,3.33,3.02
2024-01-03 08:45:00,124.65,4.78,3.07
2024-01-03 09:00:00,148.88,6.84,2.82
2024-01-03 09:15:00,136.79,5.05,3.03
2024-01-03 09:30:00,152.29,5.76,3.2
2024-01-03 09:45:00,147.13,6.01,3.12
2024-01-03 10:00:00,137.0,8.64,1.96
2024-01-03 10:15:00,159.83,8.71,2.65
2024-01-03 10:30:00,158.81,8.82,1.95
2024-01-03 10:45:00,173.03,8.72,2.23
2024-01-03 11:00:00,147.94,7.51,2.62
2024-01-03 11:15:00,139.57,8.83,2.72
2024-01-03 11:30:00,165.61,9.15,2.68
2024-01-03 11:45:00,178.62,9.33,2.09
2024-01-03 12:00:00,163.16,8.72,2.98
2024-01-03 12:15:00,168.62,9.26,2.63
2024-01-03 12:30:00,187.69,9.62,3.68
2024-01-03 12:45:00,168.62,10.18,4.09
2024-01-03 13:00:00,165.38,10.29,3.47
2024-01-03 13:15:00,159.26,11.51,3.25
2024-01-03 13:30:00,151.07,11.88,3.16
2024-01-03 13:45:00,154.12,10.84,3.5
2024-01-03 14:00:00,163.84,11.5,4.12
2024-01-03 14:15:00,168.17,10.25,3.75
2024-01-03 14:30:00,155.08,9.56,3.42
2024-01-03 14:45:00,160.81,9.2,3.31
2024-01-03 15:00:00,114.19,9.08,2.93
2024-01-03 15:15:00,138.28,8.65,4.01
2024-01-03 15:30:00,134.5,8.91,4.04
2024-01-03 15:45:00,144.06,7.26,3.64
2024-01-03 16:00:00,126.44,5.94,3.4
2024-01-03 16:15:00,146.46,7.95,2.03
2024-01-03 16:30:00,131.95,4.89,1.85
2024-01-03 16:45:00,117.59,5.61,1.52
2024-01-03 17:00:00,141.68,4.04,1.41
2024-01-03 17:15:00,113.96,2.8,1.64
2024-01-03 17:30:00,107.72,5.16,2.31
2024-01-03 17:45:00,114.21,3.58,2.67
2024-01-03 18:00:00,106.76,2.52,3.14
2024-01-03 18:15:00,87.76,1.7,3.73
2024-01-03 18:30:00,126.25,1.18,3.49
2024-01-03 18:45:00,111.5,1.07,4.12
2024-01-03 19:00:00,95.3,0.0,3.55
2024-01-03 19:15:00,84.89,2.29,3.32
2024-01-03 19:30:00,82.39,0.0,3.17
2024-01-03 19:45:00,62.27,0.0,2.74
2024-01-03 20:00:00,71.64,2.06,2.65
2024-01-03 20:15:00,61.0,1.42,2.94
2024-01-03 20:30:00,70.92,0.89,2.01
2024-01-03 20:45:00,68.84,0.0,2.07
2024-01-03 21:00:00,62.38,0.0,2.29
2024-01-03 21:15:00,61.24,0.23,2.05
2024-01-03 21:30:00,73.96,0.0,3.5
2024-01-03 21:45:00,59.75,0.0,3.06
2024-01-03 22:00:00,64.15,0.0,3.26
2024-01-03 22:15:00,51.0,0.0,3.17
2024-01-03 22:30:00,54.58,0.0,2.84
2024-01-03 22:45:00,45.98,0.52,2.86
2024-01-03 23:00:00,49.85,0.0,2.87
2024-01-03 23:15:00,23.83,0.16,3.25
2024-01-03 23:30:00,16.32,0.0,2.93
2024-01-03 23:45:00,53.6,0.0,3.35
2024-01-04 00:00:00,26.5,0.76,3.87
2024-01-04 00:15:00,40.36,0.85,3.62
2024-01-04 00:30:00,45.72,0.0,4.36
2024-01-04 00:45:00,59.73,1.54,4.36
2024-01-04 01:00:00,36.19,0.0,4.43
2024-01-04 01:15:00,59.66,0.0,4.68
2024-01-04 01:30:00,27.95,2.09,3.95
2024-01-04 01:45:00,41.38,0.0,3.95
2024-01-04 02:00:00,44.4,0.0,3.64
2024-01-04 02:15:00,51.04,0.0,3.3
2024-01-04 02:30:00,48.79,0.0,3.31
2024-01-04 02:45:00,54.46,1.7,3.59
2024-01-04 03:00:00,58.24,0.65,3.45
2024-01-04 03:15:00,59.23,0.39,3.78
2024-01-04 03:30:00,44.67,0.0,3.65
2024-01-04 03:45:00,63.42,0.11,3.59
2024-01-04 04:00:00,80.28,0.74,3.69
2024-01-04 04:15:00,72.35,0.72,3.33
2024-01-04 04:30:00,61.01,0.0,3.92
2024-01-04 04:45:00,73.55,0.47,3.57
2024-01-04 05:00:00,81.37,0.42,2.93
2024-01-04 05:15:00,81.3,0.31,3.41
2024-01-04 05:30:00,71.78,0.0,3.07
2024-01-04 05:45:00,90.34,0.0,3.27
2024-01-04 06:00:00,92.15,1.12,3.99
2024-01-04 06:15:00,87.65,0.0,4.32
2024-01-04 06:30:00,113.86,0.0,3.97
2024-01-04 06:45:00,111.27,0.0,4.01
2024-01-04 07:00:00,99.21,0.26,4.13
2024-01-04 07:15:00,108.86,0.94,3.58
2024-01-04 07:30:00,113.27,1.58,4.12
2024-01-04 07:45:00,94.8,1.9,4.06
2024-01-04 08:00:00,123.19,2.56,3.62
2024-01-04 08:15:00,129.23,4.37,3.6
2024-01-04 08:30:00,133.54,3.57,3.11
2024-01-04 08:45:00,130.86,2.68,3.03
2024-01-04 09:00:00,138.1,4.74,2.87
2024-01-04 09:15:00,142.29,4.3,2.42
2024-01-04 09:30:00,146.67,6.19,2.83
2024-01-04 09:45:00,139.36,7.38,2.51
2024-01-04 10:00:00,148.89,6.26,2.6
2024-01-04 10:15:00,150.46,6.22,3.1
2024-01-04 10:30:00,159.64,10.17,2.67
2024-01-04 10:45:00,146.29,8.66,3.31
2024-01-04 11:00:00,143.4,9.97,3.62
2024-01-04 11:15:00,155.09,8.78,2.97
2024-01-04 11:30:00,175.93,11.3,3.73
2024-01-04 11:45:00,154.49,10.37,3.49
2024-01-04 12:00:00,139.59,9.46,3.33
2024-01-04 12:15:00,169.85,9.42,3.99
2024-01-04 12:30:00,164.87,10.56,2.66
2024-01-04 12:45:00,140.93,10.19,2.66
2024-01-04 13:00:00,151.38,11.28,2.68
2024-01-04 13:15:00,149.94,11.61,2.29
2024-01-04 13:30:00,163.87,11.13,3.36
2024-01-04 13:45:00,135.71,11.56,3.39
2024-01-04 14:00:00,169.92,9.63,3.7
2024-01-04 14:15:00,157.41,8.87,3.52
2024-01-04 14:30:00,164.54,8.23,3.01
2024-01-04 14:45:00,159.67,9.48,2.32
2024-01-04 15:00:00,141.95,9.5,2.14
2024-01-04 15:15:00,142.88,7.71,2.9
2024-01-04 15:30:00,142.54,7.19,2.72
2024-01-04 15:45:00,144.65,7.94,3.18
2024-01-04 16:00:00,140.09,7.37,3.45
2024-01-04 16:15:00,131.95,8.15,3.8
2024-01-04 16:30:00,127.08,6.45,4.7
2024-01-04 16:45:00,108.97,3.46,4.78
2024-01-04 17:00:00,129.86,6.22,4.43
2024-01-04 17:15:00,130.62,4.13,4.37
2024-01-04 17:30:00,119.89,3.24,3.69
2024-01-04 17:45:00,108.04,4.21,3.57
2024-01-04 18:00:00,103.23,2.09,3.28
2024-01-04 18:15:00,119.24,1.64,2.7
2024-01-04 18:30:00,92.3,0.0,2.37
2024-01-04 18:45:00,76.85,0.01,3.03
2024-01-04 19:00:00,89.24,0.0,2.95
2024-01-04 19:15:00,88.67,1.37,2.59
2024-01-04 19:30:00,88.94,0.0,2.3
2024-01-04 19:45:00,87.7,1.45,2.16
2024-01-04 20:00:00,81.86,2.22,2.53
2024-01-04 20:15:00,73.97,0.0,2.91
2024-01-04 20:30:00,68.68,0.96,3.54
2024-01-04 20:45:00,56.77,2.62,2.82
2024-01-04 21:00:00,58.96,0.0,3.44
2024-01-04 21:15:00,52.68,0.0,3.04
2024-01-04 21:30:00,56.92,1.97,4.27
2024-01-04 21:45:00,62.89,0.0,4.48
2024-01-04 22:00:00,49.56,0.78,4.03
2024-01-04 22:15:00,52.84,0.39,4.06
2024-01-04 22:30:00,48.03,0.0,2.71
2024-01-04 22:45:00,51.34,0.0,2.5
2024-01-04 23:00:00,22.28,0.0,1.97
2024-01-04 23:15:00,46.05,1.18,2.54
2024-01-04 23:30:00,45.86,0.05,2.34
2024-01-04 23:45:00,58.01,1.47,2.72
2024-01-05 00:00:00,40.38,0.0,3.22
2024-01-05 00:15:00,30.78,1.2,2.38
2024-01-05 00:30:00,36.35,0.77,2.85
2024-01-05 00:45:00,28.78,0.0,2.59
2024-01-05 01:00:00,43.03,0.32,2.07
2024-01-05 01:15:00,36.82,0.0,3.04
2024-01-05 01:30:00,46.15,0.0,3.34
2024-01-05 01:45:00,37.98,0.0,3.44
2024-01-05 02:00:00,39.85,0.0,3.85
2024-01-05 02:15:00,45.01,0.0,3.11
2024-01-05 02:30:00,38.31,0.4,2.85
2024-01-05 02:45:00,43.02,1.37,2.74
2024-01-05 03:00:00,53.17,0.0,2.58
2024-01-05 03:15:00,48.54,0.0,2.73
2024-01-05 03:30:00,40.44,0.0,3.19
2024-01-05 03:45:00,58.05,1.09,3.06
2024-01-05 04:00:00,58.75,0.35,3.01
2024-01-05 04:15:00,66.4,0.57,3.38
2024-01-05 04:30:00,63.4,0.62,3.08
2024-01-05 04:45:00,69.6,0.0,3.6
2024-01-05 05:00:00,73.63,0.0,3.81
2024-01-05 05:15:00,82.49,0.0,3.74
2024-01-05 05:30:00,76.49,0.0,3.19
2024-01-05 05:45:00,97.32,0.0,3.46
2024-01-05 06:00:00,86.21,0.9,3.59
2024-01-05 06:15:00,95.98,0.0,3.25
2024-01-05 06:30:00,99.2,0.2,3.54
2024-01-05 06:45:00,120.65,0.0,3.25
2024-01-05 07:00:00,118.11,0.0,3.6
2024-01-05 07:15:00,112.03,2.15,3.0
2024-01-05 07:30:00,121.02,2.7,2.61
2024-01-05 07:45:00,131.61,1.98,2.41
2024-01-05 08:00:00,115.94,4.67,1.91
2024-01-05 08:15:00,119.78,3.52,2.5
2024-01-05 08:30:00,147.09,3.3,3.25
2024-01-05 08:45:00,117.41,4.02,3.03
2024-01-05 09:00:00,143.56,4.16,2.57
2024-01-05 09:15:00,144.63,5.9,3.04
2024-01-05 09:30:00,156.15,6.63,2.98
2024-01-05 09:45:00,125.33,7.34,2.91
2024-01-05 10:00:00,137.66,6.43,3.57
2024-01-05 10:15:00,155.56,8.03,3.28
2024-01-05 10:30:00,147.81,8.59,3.06
2024-01-05 10:45:00,153.33,9.34,2.92
2024-01-05 11:00:00,157.88,7.67,2.94
2024-01-05 11:15:00,169.55,9.0,2.95
2024-01-05 11:30:00,130.18,9.3,3.54
2024-01-05 11:45:00,166.55,9.7,3.77
2024-01-05 12:00:00,163.05,9.12,3.5
2024-01-05 12:15:00,156.02,11.01,2.98
2024-01-05 12:30:00,163.23,10.51,1.95
2024-01-05 12:45:00,152.68,11.43,2.31
2024-01-05 13:00:00,155.37,10.31,1.78
2024-01-05 13:15:00,177.3,12.31,2.41
2024-01-05 13:30:00,155.26,10.24,2.91
2024-01-05 13:45:00,158.27,8.94,2.38
2024-01-05 14:00:00,137.89,9.47,2.78
2024-01-05 14:15:00,166.39,10.12,2.69
2024-01-05 14:30:00,156.08,9.57,2.18
2024-01-05 14:45:00,162.17,10.1,2.42
2024-01-05 15:00:00,145.85,8.57,2.91
2024-01-05 15:15:00,150.61,8.43,2.77
2024-01-05 15:30:00,137.31,8.44,2.53
2024-01-05 15:45:00,122.38,7.11,3.25
2024-01-05 16:00:00,126.08,7.8,3.57
2024-01-05 16:15:00,139.74,6.03,3.83
2024-01-05 16:30:00,112.67,6.03,4.83
2024-01-05 16:45:00,105.13,4.59,4.6
2024-01-05 17:00:00,104.79,5.78,3.93
2024-01-05 17:15:00,104.92,3.33,3.84
2024-01-05 17:30:00,127.89,4.03,3.97
2024-01-05 17:45:00,100.24,3.47,4.09
2024-01-05 18:00:00,110.24,2.85,4.03
2024-01-05 18:15:00,97.25,1.02,3.49
2024-01-05 18:30:00,96.03,1.39,3.2
2024-01-05 18:45:00,94.69,1.68,2.42
2024-01-05 19:00:00,99.42,1.3,2.72
2024-01-05 19:15:00,92.71,0.03,3.15
2024-01-05 19:30:00,88.34,1.6,2.93
2024-01-05 19:45:00,66.71,0.45,3.19
2024-01-05 20:00:00,69.25,0.0,3.11
2024-01-05 20:15:00,84.01,0.0,2.86
2024-01-05 20:30:00,50.16,0.08,2.05
2024-01-05 20:45:00,62.72,0.0,2.44
2024-01-05 21:00:00,74.06,0.79,3.04
2024-01-05 21:15:00,42.19,0.35,4.11
2024-01-05 21:30:00,41.41,0.11,5.37
2024-01-05 21:45:00,52.85,0.0,5.68
2024-01-05 22:00:00,56.56,0.0,5.01
2024-01-05 22:15:00,37.7,0.14,4.16
2024-01-05 22:30:00,50.34,0.0,3.48
2024-01-05 22:45:00,48.86,0.0,3.07
2024-01-05 23:00:00,45.25,1.0,3.14
2024-01-05 23:15:00,63.9,0.0,2.81
2024-01-05 23:30:00,49.47,1.0,3.2
2024-01-05 23:45:00,56.48,0.0,2.95
2024-01-06 00:00:00,27.92,0.0,2.5
2024-01-06 00:15:00,25.54,0.0,2.62
2024-01-06 00:30:00,34.5,0.3,2.4
2024-01-06 00:45:00,26.91,0.37,2.35
2024-01-06 01:00:00,24.34,1.61,2.75
2024-01-06 01:15:00,19.02,0.59,2.91
2024-01-06 01:30:00,39.22,0.0,2.86
2024-01-06 01:45:00,36.71,0.0,2.51
2024-01-06 02:00:00,25.73,0.0,2.22
2024-01-06 02:15:00,19.96,0.0,1.92
2024-01-06 02:30:00,47.51,0.93,2.26
2024-01-06 02:45:00,32.55,0.89,2.87
2024-01-06 03:00:00,42.67,0.36,2.6
2024-01-06 03:15:00,31.99,0.0,2.98
2024-01-06 03:30:00,36.62,0.25,2.85
2024-01-06 03:45:00,54.47,0.0,2.56
2024-01-06 04:00:00,41.17,0.0,2.38
2024-01-06 04:15:00,44.82,2.49,2.83
2024-01-06 04:30:00,51.2,0.79,2.63
2024-01-06 04:45:00,47.27,0.85,2.95
2024-01-06 05:00:00,58.52,0.0,3.75
2024-01-06 05:15:00,61.03,0.0,3.87
2024-01-06 05:30:00,65.26,0.4,4.05
2024-01-06 05:45:00,68.21,0.0,4.09
2024-01-06 06:00:00,74.92,0.54,3.9
2024-01-06 06:15:00,67.45,0.14,3.07
2024-01-06 06:30:00,83.31,0.0,2.99
2024-01-06 06:45:00,71.18,0.0,2.62
2024-01-06 07:00:00,88.15,1.49,2.66
2024-01-06 07:15:00,95.8,3.0,2.53
2024-01-06 07:30:00,81.04,0.59,2.22
2024-01-06 07:45:00,84.34,1.14,2.02
2024-01-06 08:00:00,77.4,2.74,1.87
2024-01-06 08:15:00,93.89,2.29,2.92
2024-01-06 08:30:00,103.37,4.8,2.9
2024-01-06 08:45:00,101.47,5.82,3.53
2024-01-06 09:00:00,96.75,3.99,3.07
2024-01-06 09:15:00,109.97,5.6,2.71
2024-01-06 09:30:00,106.34,6.9,3.11
2024-01-06 09:45:00,106.08,6.91,2.94
2024-01-06 10:00:00,116.28,7.42,3.77
2024-01-06 10:15:00,104.65,7.33,3.95
2024-01-06 10:30:00,121.36,8.0,4.81
2024-01-06 10:45:00,112.89,8.48,4.74
2024-01-06 11:00:00,117.11,9.33,3.7
2024-01-06 11:15:00,106.7,8.5,3.52
2024-01-06 11:30:00,108.55,9.99,3.79
2024-01-06 11:45:00,123.91,10.09,3.48
2024-01-06 12:00:00,102.61,11.36,4.32
2024-01-06 12:15:00,108.38,11.24,4.09
2024-01-06 12:30:00,117.91,11.74,3.28
2024-01-06 12:45:00,117.55,11.37,3.24
2024-01-06 13:00:00,119.6,9.99,3.01
2024-01-06 13:15:00,127.27,10.2,2.59
2024-01-06 13:30:00,116.39,10.45,2.8
2024-01-06 13:45:00,107.01,10.67,2.9
2024-01-06 14:00:00,124.96,7.86,2.91
2024-01-06 14:15:00,119.69,9.88,2.58
2024-01-06 14:30:00,125.36,9.53,1.65
2024-01-06 14:45:00,109.39,9.23,2.19
2024-01-06 15:00:00,121.4,9.23,2.35
2024-01-06 15:15:00,108.96,10.83,3.01
2024-01-06 15:30:00,105.68,8.53,3.34
2024-01-06 15:45:00,101.62,8.1,3.15
2024-01-06 16:00:00,107.2,6.95,2.81
2024-01-06 16:15:00,108.04,5.27,3.26
2024-01-06 16:30:00,94.43,7.55,3.87
2024-01-06 16:45:00,87.47,7.24,3.75
2024-01-06 17:00:00,98.4,4.83,4.19
2024-01-06 17:15:00,77.69,3.41,3.91
2024-01-06 17:30:00,97.14,4.66,3.05
2024-01-06 17:45:00,85.9,3.38,3.14
2024-01-06 18:00:00,74.39,3.51,3.55
2024-01-06 18:15:00,71.37,0.42,2.93
2024-01-06 18:30:00,66.62,1.87,3.69
2024-01-06 18:45:00,71.74,1.07,3.73
2024-01-06 19:00:00,85.61,0.0,2.27
